id,order_date,user_id,order_id,meal_id,order_quantity
4056,9/7/2018,493,1614,16,2
4057,9/8/2018,10,1615,3,3
4058,9/8/2018,10,1615,14,1
4059,9/8/2018,27,1616,3,3
4060,9/8/2018,27,1616,4,1
4061,9/8/2018,27,1616,6,3
4062,9/8/2018,27,1616,9,3
4063,9/8/2018,70,1617,11,1
4064,9/8/2018,70,1617,16,1
4065,9/8/2018,78,1618,12,2
4066,9/8/2018,78,1618,16,3
4067,9/8/2018,78,1618,17,3
4068,9/8/2018,90,1619,5,3
4069,9/8/2018,90,1619,13,2
4070,9/8/2018,90,1619,15,2
4071,9/8/2018,90,1619,18,1
4072,9/8/2018,92,1620,6,3
4073,9/8/2018,92,1620,9,1
4074,9/8/2018,92,1620,14,3
4075,9/8/2018,92,1620,15,3
4076,9/8/2018,111,1621,4,1
4077,9/8/2018,111,1621,8,1
4078,9/8/2018,111,1621,11,3
4079,9/8/2018,111,1621,18,1
4080,9/8/2018,112,1622,2,2
4081,9/8/2018,112,1622,13,2
4082,9/8/2018,112,1622,16,3
4083,9/8/2018,123,1623,6,1
4084,9/8/2018,123,1623,14,2
4085,9/8/2018,135,1624,1,2
4086,9/8/2018,135,1624,17,3
4087,9/8/2018,178,1625,7,3
4088,9/8/2018,178,1625,17,1
4089,9/8/2018,293,1626,2,2
4090,9/8/2018,293,1626,5,3
4091,9/8/2018,293,1626,12,3
4092,9/8/2018,310,1627,3,2
4093,9/8/2018,310,1627,13,2
4094,9/8/2018,369,1628,8,2
4095,9/8/2018,369,1628,14,2
4096,9/8/2018,369,1628,15,1
4097,9/8/2018,396,1629,7,2
4098,9/8/2018,396,1629,13,3
4099,9/8/2018,396,1629,16,2
4100,9/8/2018,434,1630,5,2
4101,9/8/2018,434,1630,9,2
4102,9/8/2018,434,1630,14,3
4103,9/8/2018,441,1631,6,3
4104,9/8/2018,441,1631,11,1
4105,9/8/2018,441,1631,17,1
4106,9/8/2018,444,1632,0,3
4107,9/8/2018,444,1632,15,3
4108,9/8/2018,469,1633,7,1
4109,9/8/2018,469,1633,9,3
4110,9/8/2018,469,1633,15,1
4111,9/8/2018,469,1634,5,3
4112,9/8/2018,469,1634,6,2
4113,9/8/2018,469,1634,15,3
4114,9/8/2018,469,1634,17,1
4115,9/8/2018,478,1635,6,3
4116,9/8/2018,478,1635,9,3
4117,9/8/2018,494,1636,9,2
4118,9/8/2018,494,1636,12,1
4119,9/8/2018,494,1636,16,3
4120,9/8/2018,494,1636,18,1
4121,9/8/2018,495,1637,6,3
4122,9/8/2018,495,1637,10,3
4123,9/8/2018,495,1637,14,1
4124,9/8/2018,495,1637,16,3
4125,9/8/2018,496,1638,12,1
4126,9/8/2018,496,1638,15,2
4127,9/8/2018,496,1638,17,1
4128,9/8/2018,496,1638,18,1
4129,9/8/2018,497,1639,14,2
4130,9/8/2018,498,1640,7,1
4131,9/8/2018,498,1640,18,1
4132,9/9/2018,8,1641,4,3
4133,9/9/2018,8,1641,11,1
4134,9/9/2018,8,1641,16,3
4135,9/9/2018,99,1642,0,3
4136,9/9/2018,99,1642,1,2
4137,9/9/2018,99,1642,12,1
4138,9/9/2018,122,1643,11,1
4139,9/9/2018,122,1643,17,1
4140,9/9/2018,148,1644,11,1
4141,9/9/2018,148,1644,14,3
4142,9/9/2018,148,1644,18,2
4143,9/9/2018,164,1645,2,3
4144,9/9/2018,199,1646,4,2
4145,9/9/2018,253,1647,5,2
4146,9/9/2018,253,1647,12,2
4147,9/9/2018,278,1648,3,1
4148,9/9/2018,278,1648,15,1
4149,9/9/2018,278,1648,16,2
4150,9/9/2018,286,1649,7,2
4151,9/9/2018,286,1649,9,1
4152,9/9/2018,286,1649,10,2
4153,9/9/2018,286,1649,16,2
4154,9/9/2018,287,1650,2,2
4155,9/9/2018,287,1650,4,2
4156,9/9/2018,339,1651,1,1
4157,9/9/2018,339,1651,2,3
4158,9/9/2018,339,1651,8,3
4159,9/9/2018,339,1651,12,3
4160,9/9/2018,359,1652,4,1
4161,9/9/2018,359,1652,13,1
4162,9/9/2018,396,1653,1,1
4163,9/9/2018,397,1654,1,2
4164,9/9/2018,397,1654,3,3
4165,9/9/2018,397,1654,12,2
4166,9/9/2018,397,1654,13,2
4167,9/9/2018,406,1655,0,2
4168,9/9/2018,406,1655,13,3
4169,9/9/2018,406,1655,14,1
4170,9/9/2018,434,1656,2,2
4171,9/9/2018,434,1656,6,2
4172,9/9/2018,434,1656,9,3
4173,9/9/2018,434,1656,18,1
4174,9/9/2018,456,1657,8,1
4175,9/9/2018,456,1657,10,1
4176,9/9/2018,456,1657,15,3
4177,9/9/2018,461,1658,0,3
4178,9/9/2018,462,1659,2,1
4179,9/9/2018,462,1659,7,3
4180,9/9/2018,462,1659,10,1
4181,9/9/2018,462,1659,17,1
4182,9/9/2018,488,1660,2,3
4183,9/9/2018,488,1660,7,2
4184,9/9/2018,488,1660,12,3
4185,9/9/2018,488,1660,18,3
4186,9/9/2018,497,1661,0,1
4187,9/9/2018,497,1661,2,2
4188,9/9/2018,497,1661,6,1
4189,9/9/2018,497,1661,8,3
4190,9/9/2018,499,1662,10,3
4191,9/9/2018,500,1663,7,2
4192,9/9/2018,500,1663,11,2
4193,9/9/2018,501,1664,12,1
4194,9/9/2018,501,1664,17,2
4195,9/9/2018,502,1665,12,2
4196,9/9/2018,503,1666,1,1
4197,9/9/2018,503,1666,10,2
4198,9/9/2018,503,1666,11,1
4199,9/9/2018,504,1667,7,2
4200,9/9/2018,504,1667,9,2
4201,9/9/2018,504,1667,10,3
4202,9/9/2018,505,1668,1,2
4203,9/9/2018,505,1668,11,3
4204,9/9/2018,506,1669,6,3
4205,9/9/2018,507,1670,1,1
4206,9/9/2018,507,1670,2,2
4207,9/9/2018,507,1670,3,2
4208,9/10/2018,17,1671,5,2
4209,9/10/2018,17,1671,7,3
4210,9/10/2018,17,1671,8,3
4211,9/10/2018,17,1671,17,2
4212,9/10/2018,25,1672,1,1
4213,9/10/2018,25,1672,3,1
4214,9/10/2018,25,1672,14,1
4215,9/10/2018,28,1673,0,1
4216,9/10/2018,28,1673,1,2
4217,9/10/2018,28,1673,3,1
4218,9/10/2018,28,1673,4,1
4219,9/10/2018,77,1674,3,1
4220,9/10/2018,95,1675,10,2
4221,9/10/2018,95,1675,15,2
4222,9/10/2018,121,1676,5,3
4223,9/10/2018,125,1677,1,1
4224,9/10/2018,125,1677,17,2
4225,9/10/2018,138,1678,3,1
4226,9/10/2018,138,1678,7,1
4227,9/10/2018,138,1678,13,3
4228,9/10/2018,138,1678,17,2
4229,9/10/2018,142,1679,0,3
4230,9/10/2018,142,1679,5,3
4231,9/10/2018,254,1680,4,2
4232,9/10/2018,254,1680,17,2
4233,9/10/2018,264,1681,5,3
4234,9/10/2018,264,1681,12,2
4235,9/10/2018,302,1682,5,3
4236,9/10/2018,302,1682,9,2
4237,9/10/2018,302,1682,12,1
4238,9/10/2018,302,1682,15,2
4239,9/10/2018,312,1683,1,1
4240,9/10/2018,312,1683,4,3
4241,9/10/2018,312,1683,6,1
4242,9/10/2018,312,1683,7,3
4243,9/10/2018,329,1684,16,1
4244,9/10/2018,330,1685,6,2
4245,9/10/2018,330,1685,11,2
4246,9/10/2018,330,1685,14,1
4247,9/10/2018,330,1685,16,2
4248,9/10/2018,337,1686,5,3
4249,9/10/2018,337,1686,15,1
4250,9/10/2018,342,1687,7,1
4251,9/10/2018,342,1687,18,1
4252,9/10/2018,352,1688,6,1
4253,9/10/2018,352,1688,11,1
4254,9/10/2018,352,1688,15,2
4255,9/10/2018,366,1689,9,3
4256,9/10/2018,378,1690,0,2
4257,9/10/2018,378,1690,13,1
4258,9/10/2018,404,1691,0,1
4259,9/10/2018,404,1691,7,1
4260,9/10/2018,404,1691,12,2
4261,9/10/2018,404,1691,17,3
4262,9/10/2018,411,1692,0,1
4263,9/10/2018,411,1692,12,2
4264,9/10/2018,411,1692,18,3
4265,9/10/2018,471,1693,13,2
4266,9/10/2018,491,1694,8,2
4267,9/10/2018,491,1694,10,1
4268,9/10/2018,492,1695,8,2
4269,9/10/2018,492,1695,11,3
4270,9/10/2018,492,1695,14,3
4271,9/10/2018,501,1696,0,3
4272,9/10/2018,501,1696,14,1
4273,9/10/2018,502,1697,5,2
4274,9/10/2018,502,1697,8,1
4275,9/10/2018,502,1697,13,1
4276,9/10/2018,502,1697,15,1
4277,9/10/2018,508,1698,0,3
4278,9/10/2018,508,1698,10,1
4279,9/10/2018,508,1698,11,1
4280,9/10/2018,509,1699,12,1
4281,9/10/2018,509,1699,18,3
4282,9/10/2018,510,1700,6,2
4283,9/10/2018,510,1700,8,1
4284,9/10/2018,511,1701,0,1
4285,9/10/2018,512,1702,3,1
4286,9/10/2018,512,1702,11,1
4287,9/10/2018,512,1702,17,3
4288,9/10/2018,513,1703,17,2
4289,9/11/2018,11,1704,5,2
4290,9/11/2018,11,1704,16,1
4291,9/11/2018,59,1705,5,3
4292,9/11/2018,59,1705,10,3
4293,9/11/2018,82,1706,4,1
4294,9/11/2018,82,1706,16,1
4295,9/11/2018,82,1706,18,2
4296,9/11/2018,102,1707,0,3
4297,9/11/2018,102,1707,10,3
4298,9/11/2018,104,1708,2,3
4299,9/11/2018,104,1708,12,1
4300,9/11/2018,116,1709,18,1
4301,9/11/2018,144,1710,1,2
4302,9/11/2018,144,1710,3,2
4303,9/11/2018,144,1710,8,1
4304,9/11/2018,194,1711,18,3
4305,9/11/2018,218,1712,5,2
4306,9/11/2018,218,1712,11,1
4307,9/11/2018,218,1712,13,1
4308,9/11/2018,218,1712,17,2
4309,9/11/2018,256,1713,2,3
4310,9/11/2018,256,1713,4,2
4311,9/11/2018,256,1713,6,3
4312,9/11/2018,256,1713,16,3
4313,9/11/2018,280,1714,4,2
4314,9/11/2018,280,1714,11,3
4315,9/11/2018,280,1714,14,2
4316,9/11/2018,285,1715,16,2
4317,9/11/2018,319,1716,10,3
4318,9/11/2018,367,1717,0,1
4319,9/11/2018,367,1717,13,3
4320,9/11/2018,367,1717,17,2
4321,9/11/2018,400,1718,6,2
4322,9/11/2018,400,1718,8,3
4323,9/11/2018,412,1719,12,3
4324,9/11/2018,429,1720,6,3
4325,9/11/2018,429,1720,12,1
4326,9/11/2018,429,1720,16,2
4327,9/11/2018,429,1720,18,2
4328,9/11/2018,440,1721,5,1
4329,9/11/2018,440,1721,13,1
4330,9/11/2018,440,1721,14,1
4331,9/11/2018,440,1721,16,3
4332,9/11/2018,470,1722,3,3
4333,9/11/2018,470,1722,5,2
4334,9/11/2018,484,1723,8,1
4335,9/11/2018,484,1723,17,2
4336,9/11/2018,487,1724,0,3
4337,9/11/2018,487,1724,7,2
4338,9/11/2018,514,1725,5,2
4339,9/11/2018,514,1726,4,2
4340,9/11/2018,514,1726,10,2
4341,9/11/2018,514,1726,13,3
4342,9/11/2018,514,1726,16,2
4343,9/11/2018,514,1727,3,3
4344,9/11/2018,514,1727,5,3
4345,9/11/2018,514,1727,6,1
4346,9/11/2018,515,1728,6,3
4347,9/11/2018,516,1729,0,2
4348,9/11/2018,516,1729,7,3
4349,9/11/2018,517,1730,10,3
4350,9/11/2018,517,1730,14,1
4351,9/11/2018,517,1730,18,2
4352,9/12/2018,24,1731,1,2
4353,9/12/2018,24,1731,3,2
4354,9/12/2018,24,1731,7,2
4355,9/12/2018,24,1731,12,1
4356,9/12/2018,38,1732,3,2
4357,9/12/2018,38,1732,6,2
4358,9/12/2018,38,1732,14,1
4359,9/12/2018,39,1733,5,3
4360,9/12/2018,39,1733,14,1
4361,9/12/2018,39,1733,16,1
4362,9/12/2018,45,1734,1,3
4363,9/12/2018,45,1734,18,2
4364,9/12/2018,48,1735,17,3
4365,9/12/2018,50,1736,3,2
4366,9/12/2018,50,1736,12,3
4367,9/12/2018,69,1737,7,1
4368,9/12/2018,69,1737,16,3
4369,9/12/2018,88,1738,14,3
4370,9/12/2018,88,1738,16,1
4371,9/12/2018,106,1739,1,3
4372,9/12/2018,106,1739,4,3
4373,9/12/2018,106,1739,11,2
4374,9/12/2018,106,1739,15,1
4375,9/12/2018,108,1740,4,3
4376,9/12/2018,108,1740,10,3
4377,9/12/2018,137,1741,2,3
4378,9/12/2018,137,1741,3,2
4379,9/12/2018,137,1741,4,3
4380,9/12/2018,160,1742,0,1
4381,9/12/2018,246,1743,11,2
4382,9/12/2018,258,1744,5,3
4383,9/12/2018,258,1744,9,1
4384,9/12/2018,272,1745,4,2
4385,9/12/2018,272,1745,9,3
4386,9/12/2018,272,1745,12,3
4387,9/12/2018,286,1746,1,3
4388,9/12/2018,286,1746,8,2
4389,9/12/2018,286,1746,14,1
4390,9/12/2018,286,1746,16,2
4391,9/12/2018,314,1747,1,1
4392,9/12/2018,314,1747,3,2
4393,9/12/2018,314,1747,4,1
4394,9/12/2018,314,1747,7,3
4395,9/12/2018,327,1748,1,3
4396,9/12/2018,327,1748,5,3
4397,9/12/2018,327,1748,12,3
4398,9/12/2018,327,1748,14,2
4399,9/12/2018,389,1749,0,2
4400,9/12/2018,389,1749,4,2
4401,9/12/2018,393,1750,1,1
4402,9/12/2018,393,1750,18,1
4403,9/12/2018,419,1751,13,1
4404,9/12/2018,438,1752,17,2
4405,9/12/2018,451,1753,0,2
4406,9/12/2018,451,1753,3,2
4407,9/12/2018,451,1753,9,2
4408,9/12/2018,451,1753,16,2
4409,9/12/2018,457,1754,0,3
4410,9/12/2018,457,1754,4,2
4411,9/12/2018,457,1754,8,3
4412,9/12/2018,457,1754,16,3
4413,9/12/2018,472,1755,11,2
4414,9/12/2018,472,1755,15,3
4415,9/12/2018,479,1756,5,2
4416,9/12/2018,479,1756,6,1
4417,9/12/2018,479,1756,14,3
4418,9/12/2018,479,1756,15,2
4419,9/12/2018,482,1757,11,1
4420,9/12/2018,495,1758,3,3
4421,9/12/2018,495,1758,4,2
4422,9/12/2018,495,1758,7,3
4423,9/12/2018,495,1758,16,2
4424,9/12/2018,518,1759,2,3
4425,9/12/2018,518,1759,8,1
4426,9/12/2018,518,1759,15,2
4427,9/12/2018,519,1760,5,1
4428,9/12/2018,519,1760,8,3
4429,9/12/2018,520,1761,6,3
4430,9/12/2018,520,1761,14,2
4431,9/12/2018,521,1762,0,1
4432,9/12/2018,521,1762,2,2
4433,9/12/2018,522,1763,8,3
4434,9/12/2018,522,1763,15,3
4435,9/12/2018,522,1763,18,1
4436,9/13/2018,30,1764,0,1
4437,9/13/2018,30,1764,12,1
4438,9/13/2018,30,1764,18,3
4439,9/13/2018,82,1765,0,2
4440,9/13/2018,82,1766,2,3
4441,9/13/2018,82,1766,8,2
4442,9/13/2018,82,1766,15,2
4443,9/13/2018,83,1767,2,2
4444,9/13/2018,83,1767,5,3
4445,9/13/2018,83,1767,7,2
4446,9/13/2018,83,1767,18,1
4447,9/13/2018,89,1768,0,2
4448,9/13/2018,89,1768,16,2
4449,9/13/2018,105,1769,0,1
4450,9/13/2018,105,1769,2,2
4451,9/13/2018,105,1769,8,3
4452,9/13/2018,107,1770,2,2
4453,9/13/2018,107,1770,3,3
4454,9/13/2018,107,1770,4,3
4455,9/13/2018,107,1770,8,3
4456,9/13/2018,126,1771,5,1
4457,9/13/2018,126,1771,16,1
4458,9/13/2018,142,1772,2,2
4459,9/13/2018,142,1772,3,1
4460,9/13/2018,142,1772,10,1
4461,9/13/2018,142,1772,18,1
4462,9/13/2018,169,1773,6,3
4463,9/13/2018,169,1773,10,1
4464,9/13/2018,169,1773,14,2
4465,9/13/2018,183,1774,4,2
4466,9/13/2018,183,1774,7,2
4467,9/13/2018,183,1774,12,2
4468,9/13/2018,239,1775,15,3
4469,9/13/2018,239,1776,0,2
4470,9/13/2018,239,1776,14,2
4471,9/13/2018,247,1777,0,3
4472,9/13/2018,247,1777,9,1
4473,9/13/2018,306,1778,10,2
4474,9/13/2018,306,1778,13,1
4475,9/13/2018,306,1778,16,2
4476,9/13/2018,343,1779,0,1
4477,9/13/2018,343,1779,5,1
4478,9/13/2018,358,1780,2,2
4479,9/13/2018,358,1780,7,3
4480,9/13/2018,358,1780,9,2
4481,9/13/2018,358,1780,11,3
4482,9/13/2018,475,1781,2,2
4483,9/13/2018,475,1781,3,2
4484,9/13/2018,475,1781,7,1
4485,9/13/2018,480,1782,1,2
4486,9/13/2018,480,1782,10,3
4487,9/13/2018,480,1782,15,1
4488,9/13/2018,482,1783,6,1
4489,9/13/2018,498,1784,5,3
4490,9/13/2018,498,1784,11,3
4491,9/13/2018,498,1784,17,1
4492,9/13/2018,504,1785,3,1
4493,9/13/2018,504,1785,9,2
4494,9/13/2018,504,1785,11,2
4495,9/13/2018,504,1785,17,3
4496,9/13/2018,509,1786,7,3
4497,9/13/2018,509,1786,15,3
4498,9/13/2018,510,1787,5,3
4499,9/13/2018,510,1787,11,2
4500,9/13/2018,510,1787,17,1
4501,9/13/2018,523,1788,1,2
4502,9/13/2018,524,1789,1,2
4503,9/13/2018,524,1789,8,1
4504,9/13/2018,524,1789,16,3
4505,9/13/2018,524,1789,17,2
4506,9/13/2018,525,1790,4,3
4507,9/13/2018,525,1790,11,1
4508,9/13/2018,525,1790,13,2
4509,9/13/2018,525,1790,18,1
4510,9/13/2018,526,1791,6,3
4511,9/13/2018,526,1791,9,3
4512,9/13/2018,526,1791,17,1
4513,9/13/2018,527,1792,1,1
4514,9/13/2018,527,1792,12,3
4515,9/13/2018,527,1792,15,2
4516,9/13/2018,528,1793,0,2
4517,9/13/2018,528,1793,2,2
4518,9/13/2018,529,1794,9,1
4519,9/13/2018,529,1794,11,2
4520,9/13/2018,529,1794,12,3
4521,9/13/2018,530,1795,7,3
4522,9/13/2018,530,1795,12,3
4523,9/13/2018,531,1796,1,1
4524,9/13/2018,531,1796,6,1
4525,9/13/2018,531,1796,17,1
4526,9/13/2018,532,1797,3,3
4527,9/13/2018,532,1797,5,1
4528,9/13/2018,532,1797,6,2
4529,9/13/2018,533,1798,4,2
4530,9/13/2018,533,1798,6,3
4531,9/13/2018,533,1798,17,2
4532,9/14/2018,21,1799,9,2
4533,9/14/2018,21,1799,18,3
4534,9/14/2018,24,1800,9,2
4535,9/14/2018,24,1800,12,3
4536,9/14/2018,24,1800,16,2
4537,9/14/2018,54,1801,9,3
4538,9/14/2018,54,1801,13,3
4539,9/14/2018,60,1802,3,1
4540,9/14/2018,60,1802,7,1
4541,9/14/2018,60,1802,18,1
4542,9/14/2018,84,1803,1,3
4543,9/14/2018,84,1803,5,2
4544,9/14/2018,97,1804,2,1
4545,9/14/2018,97,1804,3,1
4546,9/14/2018,97,1804,8,2
4547,9/14/2018,97,1804,13,3
4548,9/14/2018,117,1805,6,3
4549,9/14/2018,117,1805,18,1
4550,9/14/2018,125,1806,0,1
4551,9/14/2018,125,1806,1,1
4552,9/14/2018,125,1806,15,1
4553,9/14/2018,125,1806,16,1
4554,9/14/2018,179,1807,1,1
4555,9/14/2018,179,1807,2,1
4556,9/14/2018,179,1807,3,2
4557,9/14/2018,195,1808,16,3
4558,9/14/2018,206,1809,8,2
4559,9/14/2018,207,1810,4,3
4560,9/14/2018,207,1810,10,2
4561,9/14/2018,215,1811,5,1
4562,9/14/2018,215,1811,10,3
4563,9/14/2018,224,1812,2,1
4564,9/14/2018,224,1812,9,2
4565,9/14/2018,224,1812,10,1
4566,9/14/2018,224,1812,11,2
4567,9/14/2018,243,1813,1,2
4568,9/14/2018,243,1813,3,1
4569,9/14/2018,243,1813,6,2
4570,9/14/2018,243,1813,10,2
4571,9/14/2018,258,1814,13,1
4572,9/14/2018,279,1815,3,2
4573,9/14/2018,279,1815,7,2
4574,9/14/2018,279,1815,11,2
4575,9/14/2018,279,1815,16,2
4576,9/14/2018,321,1816,12,2
4577,9/14/2018,321,1816,15,2
4578,9/14/2018,321,1816,17,1
4579,9/14/2018,359,1817,10,3
4580,9/14/2018,359,1817,18,1
4581,9/14/2018,381,1818,14,2
4582,9/14/2018,381,1818,15,1
4583,9/14/2018,381,1818,16,3
4584,9/14/2018,416,1819,6,3
4585,9/14/2018,420,1820,6,3
4586,9/14/2018,420,1820,9,1
4587,9/14/2018,420,1820,15,3
4588,9/14/2018,433,1821,10,3
4589,9/14/2018,433,1821,13,1
4590,9/14/2018,433,1821,14,3
4591,9/14/2018,433,1821,15,3
4592,9/14/2018,456,1822,1,2
4593,9/14/2018,456,1822,11,3
4594,9/14/2018,456,1822,16,2
4595,9/14/2018,469,1823,9,2
4596,9/14/2018,469,1823,12,1
4597,9/14/2018,469,1823,15,1
4598,9/14/2018,469,1823,17,3
4599,9/14/2018,481,1824,3,1
4600,9/14/2018,502,1825,7,1
4601,9/14/2018,502,1825,18,2
4602,9/14/2018,510,1826,0,1
4603,9/14/2018,534,1827,8,1
4604,9/14/2018,534,1827,11,2
4605,9/14/2018,535,1828,5,2
4606,9/14/2018,535,1828,11,3
4607,9/14/2018,535,1828,13,1
4608,9/14/2018,535,1828,18,1
4609,9/14/2018,536,1829,6,2
4610,9/14/2018,537,1830,6,2
4611,9/14/2018,537,1830,8,1
4612,9/14/2018,537,1830,15,1
4613,9/14/2018,538,1831,4,3
4614,9/14/2018,538,1831,7,1
4615,9/14/2018,538,1831,9,1
4616,9/14/2018,538,1831,10,1
4617,9/14/2018,539,1832,6,1
4618,9/14/2018,539,1832,18,3
4619,9/15/2018,2,1833,17,1
4620,9/15/2018,59,1834,15,2
4621,9/15/2018,85,1835,18,2
4622,9/15/2018,148,1836,0,2
4623,9/15/2018,148,1836,10,1
4624,9/15/2018,148,1836,11,2
4625,9/15/2018,148,1836,14,2
4626,9/15/2018,150,1837,1,2
4627,9/15/2018,150,1837,11,2
4628,9/15/2018,198,1838,0,2
4629,9/15/2018,198,1838,13,3
4630,9/15/2018,198,1838,15,1
4631,9/15/2018,219,1839,2,3
4632,9/15/2018,219,1839,17,1
4633,9/15/2018,225,1840,2,2
4634,9/15/2018,225,1840,15,1
4635,9/15/2018,225,1840,17,1
4636,9/15/2018,225,1840,18,3
4637,9/15/2018,246,1841,6,1
4638,9/15/2018,328,1842,2,2
4639,9/15/2018,328,1842,3,3
4640,9/15/2018,328,1842,14,3
4641,9/15/2018,328,1842,17,2
4642,9/15/2018,336,1843,10,2
4643,9/15/2018,336,1843,16,1
4644,9/15/2018,341,1844,6,2
4645,9/15/2018,341,1844,17,1
4646,9/15/2018,347,1845,18,1
4647,9/15/2018,349,1846,2,1
4648,9/15/2018,349,1846,7,1
4649,9/15/2018,358,1847,18,3
4650,9/15/2018,368,1848,2,1
4651,9/15/2018,368,1848,12,1
4652,9/15/2018,368,1848,14,2
4653,9/15/2018,376,1849,2,3
4654,9/15/2018,376,1849,9,1
4655,9/15/2018,376,1849,16,1
4656,9/15/2018,459,1850,0,2
4657,9/15/2018,459,1850,2,3
4658,9/15/2018,467,1851,2,3
4659,9/15/2018,467,1851,5,3
4660,9/15/2018,467,1851,8,1
4661,9/15/2018,467,1851,15,3
4662,9/15/2018,483,1852,4,1
4663,9/15/2018,483,1852,5,3
4664,9/15/2018,483,1852,8,2
4665,9/15/2018,487,1853,12,3
4666,9/15/2018,496,1854,3,2
4667,9/15/2018,496,1854,17,3
4668,9/15/2018,496,1855,2,1
4669,9/15/2018,496,1855,4,1
4670,9/15/2018,498,1856,2,3
4671,9/15/2018,498,1856,4,1
4672,9/15/2018,498,1856,8,1
4673,9/15/2018,498,1856,10,1
4674,9/15/2018,504,1857,7,3
4675,9/15/2018,513,1858,2,1
4676,9/15/2018,513,1858,5,3
4677,9/15/2018,513,1858,8,1
4678,9/15/2018,513,1858,12,3
4679,9/15/2018,531,1859,8,3
4680,9/15/2018,538,1860,7,3
4681,9/15/2018,540,1861,8,1
4682,9/15/2018,540,1861,11,1
4683,9/15/2018,540,1861,15,1
4684,9/15/2018,541,1862,3,1
4685,9/15/2018,541,1862,6,2
4686,9/15/2018,542,1863,5,3
4687,9/15/2018,542,1863,6,2
4688,9/15/2018,542,1863,8,3
4689,9/15/2018,542,1863,15,2
4690,9/15/2018,543,1864,2,3
4691,9/15/2018,543,1864,16,2
4692,9/15/2018,544,1865,10,1
4693,9/15/2018,544,1865,13,1
4694,9/15/2018,544,1865,17,2
4695,9/16/2018,61,1866,7,3
4696,9/16/2018,61,1866,10,1
4697,9/16/2018,61,1866,16,2
4698,9/16/2018,61,1866,17,3
4699,9/16/2018,74,1867,4,3
4700,9/16/2018,74,1867,14,1
4701,9/16/2018,74,1867,17,2
4702,9/16/2018,86,1868,1,3
4703,9/16/2018,86,1868,13,1
4704,9/16/2018,86,1868,16,3
4705,9/16/2018,88,1869,16,1
4706,9/16/2018,97,1870,2,1
4707,9/16/2018,97,1870,8,3
4708,9/16/2018,97,1870,12,3
4709,9/16/2018,97,1870,16,1
4710,9/16/2018,103,1871,3,3
4711,9/16/2018,103,1871,5,3
4712,9/16/2018,136,1872,4,2
4713,9/16/2018,136,1872,16,2
4714,9/16/2018,136,1872,17,1
4715,9/16/2018,174,1873,1,1
4716,9/16/2018,174,1873,6,1
4717,9/16/2018,209,1874,2,3
4718,9/16/2018,209,1874,5,2
4719,9/16/2018,209,1874,11,2
4720,9/16/2018,226,1875,4,1
4721,9/16/2018,226,1875,8,2
4722,9/16/2018,226,1875,14,2
4723,9/16/2018,226,1875,15,2
4724,9/16/2018,279,1876,4,3
4725,9/16/2018,279,1876,10,2
4726,9/16/2018,279,1876,17,3
4727,9/16/2018,279,1877,11,2
4728,9/16/2018,299,1878,7,1
4729,9/16/2018,299,1878,9,1
4730,9/16/2018,299,1878,11,3
4731,9/16/2018,303,1879,5,2
4732,9/16/2018,303,1879,11,1
4733,9/16/2018,303,1879,16,1
4734,9/16/2018,317,1880,11,1
4735,9/16/2018,327,1881,6,3
4736,9/16/2018,327,1881,12,3
4737,9/16/2018,327,1881,17,2
4738,9/16/2018,329,1882,10,2
4739,9/16/2018,368,1883,0,3
4740,9/16/2018,368,1883,6,2
4741,9/16/2018,368,1883,15,1
4742,9/16/2018,437,1884,4,2
4743,9/16/2018,437,1884,16,1
4744,9/16/2018,440,1885,1,1
4745,9/16/2018,440,1885,4,1
4746,9/16/2018,440,1885,5,2
4747,9/16/2018,440,1885,9,3
4748,9/16/2018,495,1886,0,2
4749,9/16/2018,495,1886,10,2
4750,9/16/2018,495,1886,11,1
4751,9/16/2018,495,1886,15,1
4752,9/16/2018,499,1887,16,2
4753,9/16/2018,508,1888,9,1
4754,9/16/2018,508,1888,10,1
4755,9/16/2018,508,1888,14,2
4756,9/16/2018,511,1889,8,1
4757,9/16/2018,511,1889,17,2
4758,9/16/2018,513,1890,13,3
4759,9/16/2018,513,1890,16,3
4760,9/16/2018,513,1890,17,1
4761,9/16/2018,532,1891,3,2
4762,9/16/2018,532,1891,8,1
4763,9/16/2018,535,1892,1,1
4764,9/16/2018,535,1892,2,1
4765,9/16/2018,535,1892,6,1
4766,9/16/2018,535,1892,17,2
4767,9/16/2018,545,1893,2,1
4768,9/16/2018,545,1893,6,1
4769,9/16/2018,545,1893,15,3
4770,9/16/2018,545,1893,18,1
4771,9/16/2018,546,1894,1,2
4772,9/16/2018,546,1894,8,3
4773,9/16/2018,546,1894,15,1
4774,9/16/2018,546,1894,17,2
4775,9/16/2018,547,1895,3,3
4776,9/16/2018,547,1895,11,1
4777,9/16/2018,547,1895,13,2
4778,9/16/2018,548,1896,3,3
4779,9/16/2018,548,1896,6,3
4780,9/16/2018,548,1896,11,2
4781,9/16/2018,549,1897,3,3
4782,9/16/2018,549,1897,10,1
4783,9/16/2018,549,1897,12,2
4784,9/16/2018,550,1898,4,2
4785,9/16/2018,550,1898,9,3
4786,9/16/2018,550,1898,11,1
4787,9/17/2018,5,1899,0,3
4788,9/17/2018,5,1899,2,1
4789,9/17/2018,5,1899,10,2
4790,9/17/2018,5,1899,11,3
